,alcohol_admissions,air_pollution,asthma,ave_wk_earn,CHD,COPD,depression,hypertension,loneliness,obese,five_a_day,pop_density,smoking,stroke,crime,qual_none,qual_L1,qual_L2,qual_L3,qual_L4,qual_other,SEC_L1toL6,SEC_L7toL9,SEC_L10toL13,SEC_L14,SEC_L15,age45orOver,disabled,ethnicityWhite,male,good_health,facilities_per1000,active
43,-0.9081900682237642,-0.345775069182276,0.792132800887178,1.6855455121036873,-0.36351846525786463,-1.03962153002706,-0.13114676474662199,-0.5891964206721316,-0.6246966863107362,-0.9258830547960932,2.0238198137042938,-0.5953553695298827,-1.872795470341931,-0.7671720502372509,-1.396888850109739,-1.6137871969471134,-1.2655621709707379,-1.0626230386981326,-1.3811149152574413,1.5338227731005138,-1.164519758433773,1.8415168806482867,-0.2156497217896358,-1.3623440934000721,-1.4553285997034509,-0.40226105853021427,0.09809235871220828,-0.9369342517989564,0.2302434462819896,0.16962264463997898,1.228958868850803,1.4406785892475307,0.2544595325471278
44,-1.1951552951310613,-0.7485876412207637,1.641713215773899,-0.34253206328603863,0.46524265645087776,0.02256624219644827,0.10577441463790835,0.9918698034076953,-1.7473104121239735,-0.37519127000777197,1.8707547040755077,-0.6167638938609202,-0.9720320805944932,0.45858407708859805,-0.7083294047867421,0.01209354873711037,0.5984025187012865,0.760528771834614,0.7740884952356574,-0.25668402819521857,0.5072118142179116,0.47344442037356294,1.5551798155531955,-0.031031160167037313,-1.1267760192920786,-0.7114279864587569,1.1500275920185818,-0.17222625139223416,0.7878057871090454,0.5481237051403044,0.30589473527144034,0.9643356235304679,0.1979743666783
45,0.25707051491944666,0.394529117266836,0.19940227887318568,1.6629522494682833,-1.0265273626248586,-0.8625902346564754,0.8243058603123042,-0.38629930232774656,-1.353250083879327,0.31696262463443003,-0.5064787269493592,-0.5577577544857052,-0.16204329601540177,-0.6287802294101393,-0.21951715704565258,-0.9960139835585897,0.38279466280638774,0.28544035215181396,0.4074817295332229,0.1872209081804431,-0.6527651953771351,0.9008597812373097,0.05585045899290421,-0.4173095416044223,-1.0307375727102925,-0.6930251931296769,-0.29395178229244256,-0.8519666961982094,0.1940196508906773,0.8635412555572328,0.9934183657995184,0.07969868719877912,0.9831181722550141
46,-0.22002571169562152,-0.1389253700273775,0.2290388049738855,0.674164755307107,0.15923854997380332,-0.5407151521645033,-0.558381678390858,0.237705042769134,-0.9568987072146533,-0.935987491214228,0.46482332674442506,-0.49028109360347855,-1.2164252483554256,0.6167461580338681,-0.28447559528367095,-0.5903121717810518,-0.43790620801935426,0.2082384839533584,-0.1535377149508054,0.3793992647821017,-0.28600775851987803,1.096543922355652,0.39623874534713255,-0.8125711412147705,-0.8234967142969657,-0.450108321185822,0.701122087051424,-0.33889337968600647,0.5193235389146157,-0.17733666081864796,0.5796309955742864,1.4576908380231406,0.6046675609338633
47,-0.9491727750129904,-0.9989846454609042,0.8020116429207442,-1.0482392667801046,0.694745736308683,0.32834757056382213,-0.8380263491398117,0.8923353679934696,0.10614775967788219,0.7800826271322538,1.3227438177502193,-0.6212424333000061,0.7352287627640228,0.6958271985065037,-0.18460199649271763,1.1646555140142067,1.3773728367731768,1.0812134551205048,0.11308538737823803,-1.0700586219811103,1.3857238141318065,-0.6628968201557567,0.7609404807266623,1.1834999368174852,-0.38879637713730364,-0.8439280984281323,0.8836769924047346,0.6513054413534684,0.7593949671942916,0.958166520682317,-0.7508545486883872,0.09671093597438815,0.6611527268026911
48,-0.0016525940460815531,-0.4328696793527599,0.7131020646186457,-0.32924190879462495,1.2430030937467749,0.9881914896723647,-0.6360607535989006,1.3096143472300341,-1.6029743616622718,1.8191555054637345,-0.45545702373976366,-0.5244285745612491,-0.81143085606588,1.407556562760223,-0.6490548298945504,0.6083522721071286,0.6053576108269282,0.5645547987154587,0.646331592036324,-0.5530717753484801,0.8057353093342835,-0.16853688469889283,0.4246044358766517,0.7361356718039556,-0.1866101738072281,-0.7261502211220209,1.0572537876587018,1.2133985014814865,0.828291205487571,-0.3192745585062742,-1.3015100490650444,-0.22652179076219034,0.24504533823565694
49,-0.03072874602075395,1.2872488715142953,-1.4898797088666906,-1.154560502711414,-1.12852873145055,-1.0557152841516586,1.2826124040397566,-0.9567081822015826,2.97912247839176,-0.32635316065345615,-1.1244082435989071,1.1188452257176476,0.38609566596269035,-1.459131154372811,1.8315455303197845,1.9453241518285598,0.27846828092175924,-1.1635793278807276,-0.6423467358873841,-0.8115651986647953,-0.3798294284135945,-2.1425435714190098,-2.318763062478261,0.8888503807443174,2.087984613656119,2.321352354173613,-1.8576392912613764,-0.6852995679044366,-3.1875781894629713,0.705832480348763,0.08945211084593184,-1.4514037026060669,-1.9861187135830622
50,0.26960978520723833,-0.30222776409703406,-0.472358979409338,0.7392865123150336,-1.0010270204184357,-0.991340267653264,0.08635464583589737,-0.5891964206721316,-0.4299575706084395,-0.27246283309007296,-0.34774453918617265,-0.5449745653706849,0.10329785755361084,-0.5496991889375038,-0.2739198490699927,-0.6487086446884245,-0.13883724661675348,0.0775891685405889,-0.34239574576721094,0.1344395285504101,0.5413287850883541,0.23999667307448772,-0.6087171476986848,0.3282975667514606,-0.9751363667945221,-0.35809435454042243,-0.31938976090724847,-0.5937960464882478,-0.004145818014734465,1.3208967036617876,0.54461821809369,0.33488241883291997,-0.07127159062978297
51,0.379903596110173,-0.6832666835929013,1.2465595344312383,-1.2249983215159066,0.8477477895472202,0.9399102272985692,0.4747500218761114,1.4206335251920554,-0.6773907999713576,-0.8298909088238177,1.1035394632201052,-0.523167948645062,0.5781188692034235,1.4866376032328583,0.5193850779118089,0.29485541755175854,1.0157080462397992,0.7664673770806498,0.7796431432008457,-0.5138240828030711,1.7524812509890637,-0.4054176871053067,1.4943961929899396,0.7415256027077333,-0.029915866226419938,-0.7482335731169166,1.6932032530288423,1.866995083025694,0.7970393035813412,-0.7608591290899853,-1.6357229250161929,0.1817721798524356,0.47851735716014643
52,-0.08807577573143267,-0.4655301581666916,0.6044348022494135,-0.33721600148947345,0.5417436830701463,0.18350378344243418,-1.0205721758787125,0.5860755667189265,1.0935896287095257,-0.5772799983704592,0.2267220450996455,-0.44855142694513217,-0.2912225418318945,1.0714621407515217,-0.28447559528367095,-0.7593545933550261,-0.076241417485976,0.6239408511758096,0.5963397603496284,0.10466541696423784,0.25133453268959194,0.5352394123056708,0.4651268509188209,-0.06157410195510994,-1.0054642972940333,-0.49059446650979793,0.7310491207159004,0.35718697965857427,0.7068349503519952,-0.5873794763606606,-0.16518627083113357,0.19878442862804463,0.7910686083009959
53,-0.6144950494647627,0.24211354946848967,0.24879648904101814,0.5678435193757976,-0.3125177808450189,-0.508527643915306,0.1096583683983104,-0.9337386971059923,0.5803947826234745,-0.9073582546961804,0.5026171809737557,0.2564886340690789,-0.4797544141046144,-0.3322263276377562,0.11989068274799446,-1.1251009236696246,-1.0082237623219887,-0.46876251409463177,-0.27573997018495056,1.1602930095648964,-0.9683471759287288,0.9746704660451053,-0.037351095604087066,-0.6472799268322611,-0.894261885462492,0.30440620530645446,-0.26103204526151785,-0.541508319964711,0.3971570132811716,-0.1300240282561059,0.7387799841224529,0.23280892617926346,0.3806097363208447
54,-0.0739547167605482,-0.530851115794554,0.6241924863165461,-0.66415380197825,0.7712467629279516,1.4388166051611262,0.051399061992278165,0.7200642297765395,1.2058510012908499,2.2991162353251156,-0.7086758470762756,-0.592277525553227,2.0025819041528594,0.24111121578885006,-0.16836238693321276,2.0313821119025834,1.8294538249398995,1.1049678761046444,-0.19797489867231266,-1.5396775638175573,1.4027822995670274,-1.2791302119231671,0.26251477570797066,1.6596104999844947,0.40478447093324216,-0.8144836291016044,0.5559759737787097,0.8931361765248246,0.7217506308072418,0.043455624473207576,-1.3397058063166012,-0.4306687760695033,-1.5022291259734328
55,-1.1083582361206166,-0.29134093782572384,-0.6501781360135361,0.7897890993824049,-0.707773085044573,-0.4602463815415101,-0.045699782017775345,-0.26379538181793,-0.7598685430923301,-1.2626976020672378,0.8711072597097254,-0.5399431198280082,-1.0802633406029059,-0.035672425865373655,-0.4679831833060736,-0.6855906275772918,-0.24316362850138135,0.2973175626438837,-0.7423303992607762,0.3780458960736391,-0.8489377778821801,1.0313158753162042,1.0405451445176361,-1.2240025335364504,-0.9549177464615146,-0.5531639638286696,0.42130432228856146,-0.8486987132904885,0.45113757111920544,-1.0447349244652266,0.9393077096931411,1.4917153355743593,0.5124084566814446
56,2.322426378331017,-0.008283454771651705,0.8711635371557094,-0.18305020938907463,0.9624993294761234,0.9238164731739702,0.24171279625198314,0.4291174185657233,-0.7117565262717626,1.585069395110289,-0.8163883316298667,0.2733190958623842,-0.1306213173032819,1.1900837014604748,-0.020581939941720463,-0.12621388709614098,-0.26402890487830716,0.2735631416597442,-0.0035622198907188404,-0.021197872922763723,0.6777966685701237,0.07006044526119097,-0.3047990348824094,0.10910704333117707,0.7131184310116068,-0.5053167011730618,0.24174212030169895,0.7754887918468675,0.6457516875352731,-0.7450882515691305,-0.8399779822753607,-0.6518280101524253,-0.6624829933901862
57,-1.3060243019187578,-0.9227768615617314,0.7427385907193446,-0.08204503525433121,0.15923854997380332,-0.5729026604137002,-0.20494188619426315,0.203250815125748,-2.0497288035675396,-0.5890685075249487,1.7139102090237865,-0.6030407643697955,-1.0523326928587993,0.43881381697043875,-0.8333743983949281,-0.20305135144794742,0.18805208328841547,0.7130199298663338,0.24084229057757148,-0.09157304576280757,0.20015907638392844,0.502625388785947,1.158060148139929,-0.19272908728036112,-1.1015027438758191,-0.6341362544766213,0.8417791452744664,0.03365667179419204,0.6876576469095361,-0.28773280346457575,0.16266064557808965,0.7431763894475458,0.9850010111173066
58,0.12681740681530274,-0.5852852471511062,0.7229809066522119,-0.7226304817404698,0.32499077431555223,0.4249100953114139,0.016443478148658954,-0.2944213619453843,0.6559993804843657,-0.3583505426442151,-0.3175094558027085,-0.4469774875702436,0.8294946989003824,0.16203017531621458,1.7365438143966823,0.2210914517740243,-0.11101687811418591,0.0775891685405889,0.11864003534342632,-0.3054053016998643,0.17457134823109632,-0.2286153490773308,-0.12650040869686213,0.10910704333117707,0.3896205056834864,-0.32496932654807864,0.09809235871220828,0.23300362916517514,0.02213419040641272,-0.33504543602711784,-0.37207995594375176,0.045674189647560294,-0.09951417356419553
59,-0.3635946045319845,1.504985396940504,-1.736850759705854,0.04952749421066455,-1.2687806135858757,-1.4580591372666238,-1.2264217251800258,-0.7346698262775391,0.8736489803869321,-0.8804130909144888,-0.9448874360095891,0.8601109715219666,0.5327315666192506,-1.577752715081764,-0.40221276459007954,0.8511586594588367,-0.5074571292757728,-1.413000748214199,-1.8976971760199635,0.15744679659427085,-1.0536396031048347,-0.7298413947488738,-0.12650040869686213,-0.7928080612342532,1.8099785840772658,0.5694064292452051,-1.0885145260843125,-1.3094843032791548,-2.3913649613519774,-1.9436749431534923,0.5350692787807997,-1.2302444685231446,-0.9147834009376188
60,-1.0372065051756723,-0.5635115946084857,0.19940227887318568,-0.3119647079557878,1.0262501849921797,0.3122538164392232,-0.72539169008815,1.5048549705425542,1.1325374518499853,1.9572494698449039,0.1057817115657889,-0.6135422942973309,1.5103042376629805,0.7946784990972984,-0.4988384414691323,1.7332527502175747,1.5999357847937172,1.12278369184275,-0.2979585620457037,-1.415167642639018,2.0765924742582684,-1.1418080076295936,0.4327089188850855,1.8123252089248565,-0.4393429279698223,-0.8733725677546602,0.7923995397280793,0.396402774551227,0.7501614507219957,0.29578966480675034,-0.9036375776946283,-1.1451832246450975,-0.4629020739869924
61,0.05316357377164815,1.2110410876151216,-1.7072142336051541,2.218480707209374,-1.5620345489597387,-1.4419653831420252,0.3465795477828408,-1.6955599527764176,-0.5101442653093854,-1.33679680246689,0.38167684743989916,1.1116943067778726,-0.6682862863773336,-1.696374275790717,-0.8999567975888971,-1.583052211206391,-1.981936659911852,-1.9296594046192441,-1.1700382925802828,1.930359804679992,-1.7786252341017392,1.4244006851065576,-0.4587842120426566,-1.8025217838752319,-0.41406965255356293,0.9264206198293554,-0.9493538195444935,-1.4794194144806487,-1.237885672812947,-1.1866728221528415,1.4995121493826886,-0.7028647564792532,1.1205654092024944
62,0.5414761201395575,-0.3131145903683443,0.6735866964843795,-0.8037004241380935,-0.1340153854000594,0.15131627519323693,0.5446611895633505,-0.42841002500299663,-0.16648700230533298,0.613359426233037,-1.4513250826826132,-0.1157719873565651,1.119275169245489,-0.4903884085830272,2.477881990788069,1.1554350182919908,0.2645580966704758,-0.3856220406501424,-0.9645163178683114,-0.8075050925394079,-0.33718321482554153,-1.294578959906194,-0.9531576755571307,-0.07594725103184954,2.340717367818713,0.3927396132860381,-1.11095980133267,-0.14935037103818682,-1.7492804312785268,-0.019627885610178124,-0.4134586929662736,-1.0090852344402226,-1.624613652022562
63,1.9491817687095587,0.5033973799799413,-0.6007839258457027,-0.5166330871235579,-0.3507682941546535,-0.4119651191677142,-0.23212956251707756,-0.2408258967223391,0.26652114907977315,1.1505786291305127,-1.5514787963903383,0.7424083201895476,0.7387200937320366,-0.5101586687011861,2.4072396892042245,1.619533302976901,0.45234558406280634,-0.15995504130081162,-1.0922732210676447,-0.8643465782948282,-0.030130476991559112,-1.5812390613690288,-1.5528894181812476,0.9822758497431269,1.9616182365748218,0.3485729092962463,-0.7428572872596005,0.19051985136480198,-1.789765849657052,0.24847703224420828,-0.8749907597559572,-1.0431097319914415,-1.9446962586125884
64,-0.8492612498299926,0.04615067658490145,-0.3538128750065396,-0.07672897345776529,-0.6440222295285162,-0.025715020177347604,1.2476568201961376,-0.7767805489527891,0.6216336541839608,0.14350313278979038,-0.699227383518943,-0.12747148050854737,0.5501882214593162,-0.4903884085830272,1.7982543307227996,-0.006347442707322779,-0.444861300144996,-0.8428946445948378,0.5630118725584987,0.133086159841948,-0.5162973118953649,-0.19256827045026825,-0.9328964680360454,-0.34903708348990786,0.28347274893519686,1.5153100063599125,-1.1019816912333278,-0.29314161897791174,-0.4771859695953959,-0.22464929338119005,0.26769897801987896,-0.294570785864628,0.28081927661924777
65,-1.9233820450328127,-0.25868045901179215,0.5155252239473149,0.6967580179425092,0.36324128762518626,-0.05790252842654486,-0.21270979371506726,1.2521906344910565,0.6514172836443117,-1.038715928131927,1.228259182176894,-0.6220312460077957,-1.7191769077493444,0.7353677187428214,-1.3343663533056462,-1.1712034022807085,-0.5978733269091172,1.0040115869220494,0.19085045889087596,0.6175921574714808,-0.13248138960288608,0.9969853242428115,0.813619620281483,-0.6418899959284835,-0.9245898159620031,-0.22927480123686314,0.8851733440879582,-0.5611162174110369,0.6414900645480608,3.733840964351344,0.8374523570223124,3.431111695993831,0.4898143903339125
66,-0.9873945415553633,-0.14981219629868778,0.7427385907193446,-1.0136848651024288,0.9242488161664888,0.48928511180980766,0.5601970046049588,0.903820110541264,-1.1791304039572736,-0.6025410894157948,0.38923561828576503,-0.09521493842505749,0.043945231097384345,0.33996251637964486,-0.8536739103443088,0.38706037477392646,0.9392020328577388,0.6833269036361594,0.09086679551748393,-0.5720189372669535,0.4986825715003004,-0.062112176371373305,1.4457692949393366,-0.09571033101236683,-0.4292336178033187,-0.5678861984919336,0.7041147904178711,0.615357629368536,0.5441830063400265,-0.9501096593401424,-0.5216800051790279,-0.34560753219145585,0.5199398121306203
67,-0.22718690046089685,-0.3784355479962077,0.8217693269878769,-0.7093403272490562,0.4014918009348203,1.1813165391675482,-1.0361079909203208,0.29895700302404266,-1.1951677428974627,1.1589989928122908,-1.7309996039796562,-0.27840378866677623,1.1053098453734347,0.39927329673412104,1.7316719315288307,1.5765043229398892,0.5218965053192262,0.5823706144535643,-0.3479503937323992,-0.9996834491410665,0.6351504549820707,-0.908360260330519,-0.7870157738842335,1.3721475184496967,0.4603856768490126,-0.6341362544766213,-0.047053754560505937,0.8310445012781245,0.5164824569231408,0.3588731748901361,-0.9450163147171501,-0.12444829810853385,-1.2292174909407634
68,-0.20947086721025635,-0.29134093782572384,0.10061385853752075,0.08806894223576388,0.3759914587283974,-0.29930884029552385,-1.1759303262947982,-0.11066548118065847,-0.3612261180076288,0.5257876439425394,-0.8485131077247976,-0.2338837892056414,-0.3051878657039481,-0.17406424669248574,0.6769092906390037,-0.38746126589228275,0.08372570140378698,0.5408003777313192,0.151967923134557,-0.018491135505839012,0.15751286279587542,0.2605950037185239,-0.2561721368318064,0.1665996396381368,-0.29275793055551763,-0.4169832931934782,0.12053763396056597,0.017316757255586616,0.5512857113187146,0.8635412555572328,0.2740649375618044,0.4029314139353576,0.30529618182907253
69,-0.022560964457147007,0.394529117266836,0.8316481690214432,-0.5418843806572436,0.18473889218022618,-0.20274631554793213,0.1368460447211255,0.1381706073549077,-0.5399278947697363,-0.5705437074250358,0.3363242223647026,-0.2978697695538645,-0.34010117538408124,0.39927329673412104,-1.3311184313937454,-0.07703790991098483,-0.062331233234692536,0.11322080001679818,0.6629955359318898,-0.12676063218282974,0.3110392317128666,0.25372889350384537,0.40029098685134873,0.048021159755032454,-0.4342882728865705,-0.5126778185046936,0.4153189155556662,0.3931347916435055,0.263626159681826,-0.7135464965274432,-0.3497990975470061,-0.5497545174987688,0.11136377901276173
70,1.0424429759722105,-0.9227768615617314,-0.07720529806667736,-0.8767962738408687,-0.18501606981290514,0.2800663081900259,0.8398416753539131,-0.8188912716280385,2.708778764828572,-0.30109206960812057,-0.9070935817802591,-0.28773315765469903,1.7337494196158334,-0.35199658775591514,0.34805719705903493,0.26412043181103556,-0.35444510251165157,-0.510332750816877,0.4352549693591653,-0.22690991660904583,-0.08983517601483304,-0.9306751185282245,-1.013941298120386,0.09473389425443682,0.7687196369273777,1.6036434143394962,-1.122930614798462,0.17744791973391696,-0.9346001702229435,1.4470637238285702,-0.14608839220535288,-0.9410362393377849,-0.852649718481908
71,0.30432285685256866,-0.6070588996937276,1.0391038517263411,-0.8781252892900095,1.1410017249210835,1.3583478345381328,0.6844835249378274,1.2560188820069889,-1.2799365344384626,0.6824064084236215,0.8181958637886628,0.13745163600666063,0.9586739447168758,1.5854889038236524,0.4349391082023848,0.5714702892182613,1.2382709942603396,1.0812134551205048,0.36304454581171564,-0.7939714054547844,1.692776551965789,-0.7916363866809817,1.2553139442411365,0.9014268861864649,0.20765292268641844,-0.6230945784791733,1.2697357266764902,2.040198177134909,0.7359560407646192,-0.42967070115220196,-1.7503101967708725,-0.12444829810853385,0.4088523192552573
72,0.3252887468521095,0.29654768082504185,-1.6281834973366218,0.3671621865554509,-1.0137771915216476,-0.8143089722826795,0.7233230625418486,-0.6504483809270402,0.9904924498083102,0.4567406617519547,-0.1474371117707224,-0.26323204518424337,0.4454482924189174,-0.8462530907098864,1.2396117618758398,0.40857486479243127,0.9600673092346641,0.5051687462551088,-0.44793405710579026,-0.81427193608172,0.4986825715003004,-0.7555893080539186,0.26251477570797066,0.2690083268099081,0.24809016335243356,-0.3360110025455267,-0.5393534583411557,-0.4009850549327066,-0.6497817005775297,-0.16156578329780436,0.23905216008120794,0.19878442862804463,-1.1407240644129326
73,0.6740587715769836,0.3074345070963521,0.32782722530955044,-1.0482392667801046,0.6309948807926261,1.197410293292147,0.6145723572505889,0.4750563887569051,2.811875943729788,1.3897169576930257,-0.5575004301589549,-0.3549407375665115,1.8699113273683534,0.8737595395699339,1.2103804646687313,1.518107850032517,1.2800015470141912,1.128722297088785,-0.3090678579760803,-1.2987779337112533,0.797206066616673,-1.538325872527287,-1.325963893945095,1.9309036888079616,1.0871629071722466,-0.4427472038541902,0.2686764505997284,0.9062081081557085,0.7430587457433074,-0.035398763131032955,-1.2442164131877023,0.11372318474999794,-0.679428543150834
74,0.5392328561889893,-0.6614930310502798,0.7723751168200444,0.10135909672717755,2.033513702145882,1.197410293292147,-0.8924017017854419,1.7575193065940522,-1.1493467744969226,-0.4610789795619141,0.024524924972729126,-0.4804688532850863,-0.9580667567224396,1.62502942405997,-0.8008951792759186,-0.33521179013305435,-0.12492706236546938,0.3745194308423393,0.5241293368021798,0.2968437735658959,0.6863259112877349,0.8424978444125417,1.2472094612327027,-0.4730054942767899,-0.21693810430673968,-0.5936501091526454,1.6153929655012023,0.9323519714174774,0.7458998277347834,0.027684746952352745,-0.725390710520681,0.36890691638413875,0.24127966051106647
75,-0.6736251864182005,0.9388704308323598,-0.5316320316107377,0.759221744052154,-0.5037703473931907,-0.3475901026693197,-1.4633429045645567,-0.2599671343019983,-0.6728087031313037,0.41800698881577303,-0.727572774190941,0.0382381647783194,0.4210089756428241,-0.45084788834670947,-0.8561098517782344,0.6052787735330559,0.9670224013603058,0.3982738518264788,-0.25907602628938475,-0.7073558081131919,0.08927892105499027,-0.39683504933695823,1.222896012207401,-0.1783559382036215,-0.15122758822446525,-0.3507332372087906,-0.413659916950352,-1.0480456706614716,-0.3301599765365421,-0.9501096593401424,0.608277813512953,-0.6007912638255971,-0.3499317422493368
76,-1.660862643227861,-0.5090774632519335,0.6340713283501134,-0.3890476040059865,0.1974890632834379,-0.4924338897907074,1.5506052135075048,0.2568462803487932,-0.6934281389115468,-1.362057893512226,2.9081960026706195,-0.6325659503015465,-1.2234079102914521,0.3795030366159626,-1.2482964226402717,-1.0021609807067342,-0.4170409316424284,0.3210719836280243,-0.014671515821095405,0.8530783127439352,-0.6186482245066925,1.0862447570336335,1.4457692949393366,-0.6580597886398165,-1.3036889472058946,-0.5237194945021417,1.3744803445021607,-0.7245153627970888,0.7515819917177341,-1.21821457719454,0.8310863974803869,1.4747030867987496,2.039390774002104
77,-1.8142098661051618,-0.3131145903683443,0.8217693269878769,0.15319069924369055,0.2739900899027065,-0.17055880729873488,-0.49235446446402165,0.899991863025333,-1.486130892240894,-0.6176977440429963,0.06420847191352595,-0.5939436159453807,-0.2807485489278548,0.24111121578885006,-0.4558034761364449,0.4208688590887211,1.4886543107834471,1.3662665069301856,0.5185746888369915,-0.7939714054547844,0.9080862219456113,0.2880594445772386,1.8672024113779047,-0.21249216726087902,-0.5859279253841269,-0.7371918971194688,1.2308305829126702,-0.08399071288376514,0.7885160576069146,-0.0669405181727202,0.04807337382341001,0.4369559114865764,1.2373014186647404
78,2.064767381752296,-0.1824726751126185,0.19940227887318568,-0.7119983581473387,0.17198872107701502,1.1169415226691537,0.5524290970841547,0.6167015468463801,1.315821325452147,1.27351593888448,-1.7687934582089864,0.3510798102714006,1.5591828712151672,0.22134095567069165,1.0812755686706697,1.8131637131434528,0.48016595256537453,0.36264222035026844,-0.24796673035900818,-1.3177250956297266,0.7630890957462305,-1.93312720987131,-1.2408668223565376,1.7027299472147148,1.0467256665062317,0.2565589426508467,-0.6889886266635417,1.1545748091425079,-0.16182586854162162,1.21050056101586,-1.31742494791986,-0.8049382491329097,-0.8677124293802618
79,-1.3319943961157201,-1.597760090382981,1.236680692397671,-1.4814983032001905,2.020763531042671,0.4570976035606104,-2.407143668342276,1.0416370211148094,-0.5170174105694658,0.45505658901559937,1.184796249813165,-0.6353894574705504,-0.284239879895868,2.2379074877228944,-0.903204719500798,0.3501783918850591,1.1756751651295627,1.2771874282396602,0.5630118725584987,-0.6802884339439442,1.4966039694607454,-0.7367075049635523,2.5034043275399744,0.7361356718039556,-0.45450689321957805,-0.8696920090888441,1.7186412316436481,1.1774506894965553,0.8872436568106864,-0.019627885610178124,-1.0596035864718296,0.130735433525607,0.19232585009141695
80,-1.0694462345165303,-0.345775069182276,-0.3538128750065396,-0.397021696700835,-0.3762686363610764,0.5697538824328011,0.785466322708283,0.3334112306674286,0.09927461441780089,0.9636465553950275,0.6292265926420121,-0.512054535962886,1.1716451337656884,-0.6090099692919804,1.4921376905261374,0.9003346366439928,1.2939117312654747,0.7961604033108243,-0.0035622198907188404,-1.093065890024971,0.5072118142179116,-0.765888473375937,0.4772835754314723,0.5259283665566347,0.3592925751839753,-0.6304556958108053,-0.1562874274358483,0.6316975439071414,0.5740143672505188,1.100104418369932,-0.5503268231176989,-0.5327422687231594,-0.7095539649475432
81,-0.439319142760779,0.7102470791348399,-0.05744761399954386,-0.05945177261892813,-0.5675212029092476,-0.00962126605274898,0.07858673831509326,-0.026444035830158953,2.241404887143061,0.0896128052264072,-0.623639675060283,-0.03278078120757926,0.38260433499467644,-0.27291554728327966,1.242859683787741,0.5161473148849607,1.606890876919359,1.12278369184275,-0.20352954663750095,-1.0362244042695508,-0.32865397210793107,-0.41056726976631586,0.7001568581634079,-0.034624447436222214,-0.11584500264170192,-0.5310806118337739,-0.5707768436888568,-0.2866056531624698,0.12370287160166038,-0.6504629864440575,0.22950322076831758,-1.0090852344402226,-0.6530687990787154
82,-0.5163953913187621,-0.5417379420658642,0.34758490937668396,-0.8967315055779892,0.32499077431555223,0.05475375044564516,-1.3507082455128943,1.1105454764015814,-1.3921979070197863,-0.07542632293645371,1.120546697623303,-0.5883187178515166,-0.21790459150361502,0.7749082389791391,-0.291783419585448,-0.003273944133250587,0.3410641100525361,0.23199290493749897,0.00754707603965871,0.06541772441882886,0.35368544530091967,0.5146410816616347,0.9635525559375125,-0.013064723821112161,-0.8336060244634693,-0.678302958466413,1.067728249441269,-0.09052667869920823,0.7878057871090454,0.13808088959828052,0.14674574672327392,0.8452498821012016,0.5538309116519186
83,-0.8121898750571421,-2.6537822387000967,0.3772214354773829,-1.6476252343428615,0.5927443674829921,0.07084750457024415,-0.7991868115357904,1.4474312578035782,-1.7450193637039466,0.18728902393503943,0.6613513687369417,-0.6461158358802128,-1.1047026573789993,1.6645699442962878,-0.7424325848617019,-0.5657241831884736,-0.1457923387423952,0.6417566669139142,0.9629465260520629,0.053237406042667426,0.7886768238990627,0.327539578311641,1.640276887141753,-0.07415060739725741,-0.626365166050142,-0.8181641877674205,0.7505016925978111,-0.4271289181944743,0.6137895151311752,3.465736046496946,0.5923629146581373,2.3253155255792195,1.687299906753073
84,-1.5880140844228718,0.07881115539883217,-0.15623603433520966,1.176532595082543,-0.7587737694574188,-0.749933955784285,-0.6205249385572916,-0.2676236293338617,0.030543161816990246,-0.7844209449422126,0.787960780405198,-0.5731285441655307,-1.0069453902746264,0.4981245973249158,-1.0704726979636958,-1.4170832882064888,-0.7995709985527318,-0.7538155659043124,-0.758994343156341,1.1508194286056597,-0.8148208070117375,1.499927897468024,-0.11434368418421066,-0.9616925628859468,-1.369399463288169,-0.45378887985163824,-0.020119424262476506,-0.9565421492452827,0.356671594902647,1.0685626633282448,1.2735205856442897,2.172205286598735,0.9473442338714205
85,-1.7040310943791792,0.05703750285621169,0.6143136442829799,0.08009484954091538,-0.006513674367945049,-0.20274631554793213,-0.16998630235064396,-0.11449372869659016,0.14280453439831448,0.3085422609526513,0.8049680148083973,-0.5688859113306436,0.043945231097384345,-0.23337502704696192,0.1491219799551028,0.06741652307041146,1.3773728367731768,1.437529769882605,0.5574572245933095,-0.8250988857494193,0.1831005909487068,-0.029498152851649414,0.9473435899206449,0.12348019240791668,-0.6718570617994089,-0.6562196064715171,0.2656837472332802,-0.22124599500804928,0.6322565480757649,0.10653913455659327,0.29634579595855004,0.09671093597438815,-0.14846798398384772
86,-1.1772954629092307,-2.4795930183591293,0.7328597486857783,-0.5086589944287094,0.7584965918247404,-0.4602463815415101,0.3970709466680689,0.6167015468463801,-0.7277938652119517,-1.0892381102225988,1.5778523337981982,-0.6359239333706882,-1.2757778748116522,1.5064078633510167,-0.9982064354239,-0.8853680348919887,-0.6743793402911782,-0.058998752118216535,0.45747356121991845,0.8097705140731389,1.0701418335802138,0.6141996797744756,1.267470668753788,0.19893922506080156,-1.0307375727102925,-0.6157334611475412,1.7455755619416775,0.004244825624702744,0.8467582384321618,0.01191386943150912,0.2581500387069886,2.2742787792523917,1.830395660287439
